departamento,fecha,precip_mm,temp_celsius
Meta,2026-02-09,1.658157902124546,25.5455426675
Meta,2026-02-10,0.0,25.802529393855565
Meta,2026-02-11,0.0005103077266546583,25.9893994687409
Meta,2026-02-12,0.2288704285577788,25.90726576498487
Meta,2026-02-13,0.062848024435896,26.01217357459647
Meta,2026-02-14,4.439386828256063,25.32564423193956
Meta,2026-02-15,17.245103924558755,24.71109211622019
Meta,2026-02-16,16.563783980686456,23.63330678046789
Meta,2026-02-17,6.262951145730735,24.14489514874837
Meta,2026-02-18,9.392825720515985,23.508293005190964
Meta,2026-02-19,3.215947961657736,23.771009952097334
Meta,2026-02-20,2.2891022917771764,23.8595131916578
Meta,2026-02-21,3.687577249686394,24.38478579539258
Meta,2026-02-22,1.0881137289053564,24.97166456043356
Meta,2026-02-23,1.7883974164664167,25.30809891410224
Meta,2026-02-24,0.7758188625818109,25.71237601333131
Meta,2026-02-25,0.2159659867391604,25.983282268875733
Meta,2026-02-26,0.2685915141564944,26.09225946598974
Meta,2026-02-27,0.0120131006921845,26.150489795021805
Meta,2026-02-28,0.0,26.475118072931263
Meta,2026-03-01,0.000657422078753182,26.66983514233001
Meta,2026-03-02,0.0263164787872467,26.77530881193259
Meta,2026-03-03,0.3780589697092228,26.94677827389716
Meta,2026-03-04,0.0094845892085439,27.025795553858742
Meta,2026-03-05,1.2486171457715345,26.99632613884673
Meta,2026-03-06,0.0508330353271572,27.06264275640921
Meta,2026-03-07,0.0059614435656548,26.82871199082067
Meta,2026-03-08,0.7151754206814419,27.00969961319553
Meta,2026-03-09,1.779782705759263,26.75633681834593
Meta,2026-03-10,1.8837225694132849,26.245513464602805
Meta,2026-03-11,3.1503590292476846,25.37059365939478
Meta,2026-03-12,13.291455782319888,24.625989696121643
Meta,2026-03-13,1.4244541582314472,24.90400926612353
Meta,2026-03-14,18.22467602602279,25.12409451503873
Meta,2026-03-15,0.02001563090817,25.680952359066552
Meta,2026-03-16,0.0,26.381333957841694
Meta,2026-03-17,0.0736291864260767,26.548888840756227
Meta,2026-03-18,5.956811711591189,26.535414756117905
Meta,2026-03-19,5.6034228978861504,26.628084349020213
Meta,2026-03-20,0.0001528726991681257,27.04427233762074
Meta,2026-03-21,0.0,27.663910652591607
Meta,2026-03-22,0.0114145785562864,28.22452758420473
Meta,2026-03-23,0.1548272451604094,28.00745217245983
Meta,2026-03-24,0.0713641329409007,27.55573352052314
Meta,2026-03-25,1.1791189386603955,28.12808713318701
Meta,2026-03-26,0.0155463681258762,27.76164397392412
Meta,2026-03-27,20.156018321283295,26.40130470034853
Meta,2026-03-28,6.366795092381734,25.76432436664004
Meta,2026-03-29,28.199887557134957,24.849639759218636
Meta,2026-03-30,32.86767130180711,23.37398323414332
Meta,2026-03-31,10.463911906763435,23.623186940274312
Meta,2026-04-01,14.867275802014325,24.12609858992636
Meta,2026-04-02,23.561181360513125,24.492047592998063
Meta,2026-04-03,2.3194903251748458,24.93162634412288
Meta,2026-04-04,5.471316710218829,25.13078403853967
Meta,2026-04-05,26.801710332590165,24.095000360617984
Meta,2026-04-06,3.6213155797288255,24.817976307490845
Meta,2026-04-07,23.402882183511448,24.93411530309469
Meta,2026-04-08,22.826236809501207,24.60481778810339
Meta,2026-04-09,29.851767271031992,24.24402010517638
Meta,2026-04-10,13.662780899655433,24.01097149373192
Meta,2026-04-11,5.443332563102341,24.79509573234344
Meta,2026-04-12,11.498824380660103,25.469868010259283
Meta,2026-04-13,3.653972819765567,25.737068070707924
Meta,2026-04-14,6.925675813987429,25.601156906308585
Meta,2026-04-15,18.390933207254715,24.7552719808372
Meta,2026-04-16,14.374754023337598,24.847320027223716
Meta,2026-04-17,25.70167237839743,23.320169810450995
Meta,2026-04-18,0.6403255795342835,23.889246134106862
Meta,2026-04-19,0.0611939335249013,24.891515932101573
Meta,2026-04-20,10.009342604520205,25.1023126837122
Meta,2026-04-21,20.198326840130985,24.578606085180898
Meta,2026-04-22,4.807233762573024,24.94252431047942
Meta,2026-04-23,31.86877528304974,23.97688900932738
Meta,2026-04-24,5.16262643288187,24.841318049170734
Meta,2026-04-25,25.420674612527023,23.6947521711232
Meta,2026-04-26,11.953607533100138,23.944288824160004
Meta,2026-04-27,1.940358226947162,24.48513103500576
Meta,2026-04-28,12.121333902947857,24.856414255218755
Meta,2026-04-29,31.950235558058065,24.12236003589384
Meta,2026-04-30,1.4751173464803475,25.268194918072066
Meta,2026-05-01,5.748490587041061,25.097696383772107
Meta,2026-05-02,35.37294308469678,24.30319110276201
Meta,2026-05-03,16.331379201564694,24.262681666152293
Meta,2026-05-04,5.060053901567971,23.66004079064625
Meta,2026-05-05,19.79069232846036,24.34782778365592
Meta,2026-05-06,19.47578602928074,24.74406744360427
Meta,2026-05-07,16.7647486522198,24.47083589294723
Meta,2026-05-08,3.3806753467665214,25.269593535539904
Meta,2026-05-09,0.3828827517641885,25.61377311176244
Meta,2026-05-10,2.2846171266954323,24.561146525619563
Meta,2026-05-11,10.662754665887192,23.845473827905757
Meta,2026-05-12,0.150759431219494,22.545678720580483
Meta,2026-05-13,1.4929687254544028,22.897195529611537
Meta,2026-05-14,6.49464497348109,23.716799312053464
Meta,2026-05-15,23.770421981636463,24.182258458893383
Meta,2026-05-16,16.447469817380053,24.10757718918562
Meta,2026-05-17,5.341824452820408,23.547711155897066
Meta,2026-05-18,15.289129896626884,23.62375205657264
Meta,2026-05-19,11.91167645378664,23.82390491643073
Meta,2026-05-20,6.503060527845115,24.097879480067192
Meta,2026-05-21,43.74661196240855,23.043244810604165
Meta,2026-05-22,17.26769409794931,22.60166441500123
Meta,2026-05-23,0.0,22.90728729511528
Meta,2026-05-24,0.0,22.79137685495134
Meta,2026-05-25,0.7281657064376431,23.017601918058663
Meta,2026-05-26,28.89467279659944,23.287729655514216
Meta,2026-05-27,28.5925608536963,23.46728442629976
Meta,2026-05-28,10.454081005633933,23.50376981951068
Meta,2026-05-29,7.778059431556652,23.659254442286624
Meta,2026-05-30,6.443912128541648,23.912283512833856
Meta,2026-05-31,13.698797336158917,23.355500253522912
Tolima,2018-01-01,12.783651504484816,18.2926843209326
Tolima,2018-01-02,7.762049324657703,18.541075078896828
Tolima,2018-01-03,2.939431484454822,18.916894578844197
Tolima,2018-01-04,5.265494334263758,19.48582953546355
Tolima,2018-01-05,8.675251248163654,19.120659675618857
Tolima,2018-01-06,7.013268131680284,18.597561648830705
Tolima,2018-01-07,0.0,19.157926071409044
Tolima,2018-01-08,2.51599421213958,19.591475345261596
Tolima,2018-01-09,12.131132195711045,18.85850611850335
Tolima,2018-01-10,16.76528854156427,18.573249230717
Tolima,2018-01-11,1.8102894813567545,19.0028931239964
Tolima,2018-01-12,17.075685913664337,18.145633040744816
Tolima,2018-01-13,9.952667104706912,17.838966901588858
Tolima,2018-01-14,9.32079937550964,18.24611568667012
Tolima,2018-01-15,7.88489113367479,18.26738460036565
Tolima,2018-01-16,5.894600379729649,18.737760812168396
Tolima,2018-01-17,5.0734671756894905,18.481552150635483
Tolima,2018-01-18,3.7551403499402976,18.237310537289112
Tolima,2018-01-19,0.0503273515242173,18.28274065923181
Tolima,2018-01-20,0.6781218844554096,18.68091931254604
Tolima,2018-01-21,0.0,18.7699354028535
Tolima,2018-01-22,0.982017187919075,19.275285610760136
Tolima,2018-01-23,5.260317776745636,18.897473844288356
Tolima,2018-01-24,0.0602317412924861,19.697743320581857
Tolima,2018-01-25,0.3650083065322394,19.80057085024829
Tolima,2018-01-26,1.99753460295391,19.759803643677145
Tolima,2018-01-27,0.1168582517772072,20.360614178599405
Tolima,2018-01-28,1.50929471160338,20.293497607347163
Tolima,2018-01-29,0.0373097659279517,20.61409267717486
Tolima,2018-01-30,6.994987783642067,20.186439788046293
Tolima,2018-01-31,1.677614449266317,20.46987388078161
Tolima,2018-02-01,0.0,20.87501104047534
Tolima,2018-02-02,15.05855752673144,20.979917526263968
Tolima,2018-02-03,13.444930804738345,19.8307239442328
Tolima,2018-02-04,0.0450307244410204,20.070327504727327
Tolima,2018-02-05,0.8574781578261645,20.59835916652502
Tolima,2018-02-06,5.918692937470773,20.299090444922903
Tolima,2018-02-07,0.9250576153402852,20.51655069803309
Tolima,2018-02-08,0.0014206666513192,20.642724880925027
Tolima,2018-02-09,0.0,20.67406105847956
Tolima,2018-02-10,0.0,20.84241749711746
Tolima,2018-02-11,1.121450429423766,20.77192225436808
Tolima,2018-02-12,0.0,20.731126630458
Tolima,2018-02-13,0.0190894269396501,20.636320256201664
Tolima,2018-02-14,0.4189087298307847,20.16975873497772
Tolima,2018-02-15,2.051188430443326,20.617198094350773
Tolima,2018-02-16,2.494604294858944,20.289541150748303
Tolima,2018-02-17,11.96478824561811,20.70924415548536
Tolima,2018-02-18,21.913717087924592,20.085082372134
Tolima,2018-02-19,21.05358289413389,19.748242653664438
Tolima,2018-02-20,5.3329535109973145,19.93548391240232
Tolima,2018-02-21,0.0431158981971377,20.1098585695938
Tolima,2018-02-22,1.055911102115277,19.972238404495645
Tolima,2018-02-23,0.1368092668903143,19.49942883983232
Tolima,2018-02-24,1.079035114327222,18.689079334187817
Tolima,2018-02-25,0.2856553981741545,18.64826685798262
Tolima,2018-02-26,0.0911898914293752,19.11162378747777
Tolima,2018-02-27,0.0151126657146206,19.423616568383903
Tolima,2018-02-28,0.013389224040376,19.823199625398253
Tolima,2018-03-01,0.0,19.52579237090312
Tolima,2018-03-02,2.8185188363578466,18.984423012891877
Tolima,2018-03-03,1.1116943505906958,19.3741036725604
Tolima,2018-03-04,3.047853752519912,19.35506665903854
Tolima,2018-03-05,6.14003322217235,19.271401376823345
Tolima,2018-03-06,0.679544588847708,18.98151634242856
Tolima,2018-03-07,0.0,19.904329381948457
Tolima,2018-03-08,0.6048696951045115,20.49419033218701
Tolima,2018-03-09,2.2859161657230445,21.067648538337256
Tolima,2018-03-10,0.0,21.138800391387974
Tolima,2018-03-11,0.0,21.59537775527085
Tolima,2018-03-12,0.0,21.876985481666903
Tolima,2018-03-13,0.0,21.63043954264955
Tolima,2018-03-14,0.0,21.588152018299255
Tolima,2018-03-15,6.5049624497507,21.06974590230322
Tolima,2018-03-16,3.205866486432764,20.882675256768028
Tolima,2018-03-17,3.722367239568207,21.29095832177888
Tolima,2018-03-18,2.353770457368165,21.09043034866531
Tolima,2018-03-19,4.329085805198139,20.761059124663404
Tolima,2018-03-20,10.588046751565004,20.63336420414453
Tolima,2018-03-21,5.243058069823818,19.744857332753853
Tolima,2018-03-22,10.117045486011314,19.424433330085986
Tolima,2018-03-23,10.888546056135654,19.961324732484915
Tolima,2018-03-24,25.853032022323536,19.28988320028613
Tolima,2018-03-25,0.5473127327289694,20.13510861009887
Tolima,2018-03-26,3.007824953961634,20.283841534920576
Tolima,2018-03-27,5.8162854603471175,20.0099541598714
Tolima,2018-03-28,12.060666271826662,19.45364031338389
Tolima,2018-03-29,16.095289776944725,19.1273909366452
Tolima,2018-03-30,11.76301097822778,19.07722511294413
Tolima,2018-03-31,22.62038432854267,18.713091277335696
Tolima,2018-04-01,22.154266606074877,18.25961810157799
Tolima,2018-04-02,5.105182336615332,18.260477452481272
Tolima,2018-04-03,4.375420578985416,18.45774507236518
Tolima,2018-04-04,20.853372221648485,18.43134469720076
Tolima,2018-04-05,6.642417281743281,18.626357079934976
Tolima,2018-04-06,13.982448040480914,17.460809632609465
Tolima,2018-04-07,2.351546974106534,17.885760339896844
Tolima,2018-04-08,1.7546945450727252,18.80759397840399
Tolima,2018-04-09,0.7758150287257857,19.453744477455192
Tolima,2018-04-10,18.775477820776896,18.414156138182285
Tolima,2018-04-11,7.097383444261023,17.880632119396015
Tolima,2018-04-12,10.405954634319803,18.187476985239623
Tolima,2018-04-13,1.7787324621978569,18.492182240121853
Tolima,2018-04-14,29.831605140037883,17.73239516038055
Tolima,2018-04-15,0.0,19.026571767678085
Tolima,2018-04-16,1.1315712982587025,19.56442540101014
Tolima,2018-04-17,4.58725630096649,18.80819440538147
Tolima,2018-04-18,3.748460551339962,18.97588212113624
Tolima,2018-04-19,1.9397938988478247,19.178972756521443
Tolima,2018-04-20,15.723533763901838,18.26131092809973
Tolima,2018-04-21,0.0450859136688315,18.75886341813572
Tolima,2018-04-22,2.1259434965143327,19.162656672556007
Tolima,2018-04-23,1.2039170014763998,19.147575717684063
Tolima,2018-04-24,4.519182375514773,19.73893569683884
Tolima,2018-04-25,8.28460747393586,19.30247438435485
Tolima,2018-04-26,8.8790734994148,19.477755980985734
Tolima,2018-04-27,5.944719213756598,19.189801983392595
Tolima,2018-04-28,1.108366540896491,19.06508771106534
Tolima,2018-04-29,21.97355411699798,17.980846543230207
Tolima,2018-04-30,0.1130803299221968,18.190081007157136
Tolima,2018-05-01,0.092749139899254,19.268255429444537
Tolima,2018-05-02,2.908806896448623,19.17753407995736
Tolima,2018-05-03,3.3317220360823274,19.642308584751188
Tolima,2018-05-04,22.028327023854903,19.424932009904296
Tolima,2018-05-05,11.76423745589657,19.10972517939947
Tolima,2018-05-06,9.621027861403183,18.90777696611699
Tolima,2018-05-07,10.614625309783996,18.32009785838373
Tolima,2018-05-08,7.859970143829058,18.05466697392773
Tolima,2018-05-09,7.108129555258388,17.86083586262887
Tolima,2018-05-10,14.891019760074403,18.158945478815507
Tolima,2018-05-11,3.400626177600214,18.51174026152085
Tolima,2018-05-12,8.467432506879051,19.04137332536044
Tolima,2018-05-13,13.240700228663387,18.342554219594632
Tolima,2018-05-14,18.45763428305658,18.46590712005878
Tolima,2018-05-15,1.961479710184028,18.058742322685728
Tolima,2018-05-16,7.39714643034476,18.941976100819115
Tolima,2018-05-17,5.0080869183091705,19.129956451093925
Tolima,2018-05-18,7.189012881906852,19.03922814729492
Tolima,2018-05-19,8.905931706037379,18.91129502997235
Tolima,2018-05-20,10.97758013909263,18.4211953305763
Tolima,2018-05-21,17.852430526049673,18.649928901549973
Tolima,2018-05-22,0.1019848337362476,18.915268044348668
Tolima,2018-05-23,17.579032217309024,18.054185366358585
Tolima,2018-05-24,0.3808004547261759,18.7060629895334
Tolima,2018-05-25,0.1600322802271626,19.17029511218101
Tolima,2018-05-26,2.182051497236729,19.02128521489732
Tolima,2018-05-27,3.3499096906616304,18.8774039753974
Tolima,2018-05-28,14.095222862511386,17.94277720204648
Tolima,2018-05-29,0.1809067697952258,19.124291513595317
Tolima,2018-05-30,21.81888911104298,18.93865075885269
Tolima,2018-05-31,8.721044109524305,19.64899028623153
Tolima,2018-06-01,8.6729663964518,19.019347884971324
Tolima,2018-06-02,4.188533307117676,18.74483717241763
Tolima,2018-06-03,5.036324295057672,19.01425041681274
Tolima,2018-06-04,1.8634686868567256,19.148032944404004
Tolima,2018-06-05,2.9072725740026564,18.908152531937755
Tolima,2018-06-06,1.677266498955242,19.25977330173391
Tolima,2018-06-07,0.174351428853035,19.704686411417764
Tolima,2018-06-08,0.0052024388548397,20.061540003787336
Tolima,2018-06-09,0.2559046831100223,19.701637285152792
Tolima,2018-06-10,2.143042102461381,19.19544892093243
Tolima,2018-06-11,3.436299546525559,18.70405033274846
Tolima,2018-06-12,9.17419544547556,18.430943553785166
Tolima,2018-06-13,1.4646679992476563,19.15273151366497
Tolima,2018-06-14,1.631036668060661,18.322344191871057
Tolima,2018-06-15,0.0213219812541663,19.226945152099955
Tolima,2018-06-16,0.0463942115287464,18.85231116767569
Tolima,2018-06-17,0.1844172758344109,18.58327229692185
Tolima,2018-06-18,0.074950261537252,18.680758480863712
Tolima,2018-06-19,0.0,18.617216733008256
Tolima,2018-06-20,0.0,18.640496839519813
Tolima,2018-06-21,0.0,18.42802316816157
Tolima,2018-06-22,0.0249790755141063,18.97046804440032
Tolima,2018-06-23,3.060163824435482,19.08241134316641
Tolima,2018-06-24,4.250452360664115,18.873051116703824
Tolima,2018-06-25,0.4489796050452645,19.01793669372696
Tolima,2018-06-26,0.7769998758576757,19.20426931462592
Tolima,2018-06-27,0.0328934565352449,19.078522024351827
Tolima,2018-06-28,16.04694859376658,18.16767414905645
Tolima,2018-06-29,1.2757089399686454,18.063127541071477
Tolima,2018-06-30,7.65875669602316,18.04513048770876
Tolima,2018-07-01,1.171164634425782,18.38235678862433
Tolima,2018-07-02,3.654871782871413,19.029172089616846
Tolima,2018-07-03,5.33040305962702,18.302009834181963
Tolima,2018-07-04,0.0347857945929434,18.297868813780468
Tolima,2018-07-05,0.2441481946853347,18.91398625849893
Tolima,2018-07-06,0.2354253540264575,19.017647015928283
Tolima,2018-07-07,0.2535317539190697,18.35544375725221
Tolima,2018-07-08,0.1135559571689341,19.361739465433065
Tolima,2018-07-09,4.526711659943534,19.19120205615375
Tolima,2018-07-10,0.2388651784512237,19.17621181845073
Tolima,2018-07-11,0.6316697235171884,19.115506631256807
Tolima,2018-07-12,0.0,19.287425213786964
Tolima,2018-07-13,0.0829553504878416,19.34187334388077
Tolima,2018-07-14,0.0473528615181222,19.62510823452688
Tolima,2018-07-15,0.2799722573421417,19.8139898305755
Tolima,2018-07-16,0.0,19.737237698750587
Tolima,2018-07-17,0.0150576755767414,19.590334241224237
Tolima,2018-07-18,0.5146777673868299,18.853808686910043
Tolima,2018-07-19,0.0,19.840278446152617
Tolima,2018-07-20,1.729489199107202,19.631740599570616
Tolima,2018-07-21,0.0167975571271039,19.42885092855772
Tolima,2018-07-22,5.857674225602738,19.30622472741816
Tolima,2018-07-23,0.3203219942331988,19.43510477740544
Tolima,2018-07-24,10.765181614155738,18.708730733521584
Tolima,2018-07-25,0.0,19.02931998514025
Tolima,2018-07-26,0.1854957671482936,19.625070527402418
Tolima,2018-07-27,3.444196598850265,19.20323278694008
Tolima,2018-07-28,4.475167482890684,18.667294693461795
Tolima,2018-07-29,0.8268131297288954,18.923121610716787
Tolima,2018-07-30,0.428961569012347,18.37114972811332
Tolima,2018-07-31,15.658702934762012,17.51917445889991
Tolima,2018-08-01,0.1415661400062534,18.56560606447002
Tolima,2018-08-02,0.0878677062051104,19.023708871310102
Tolima,2018-08-03,2.343839204254405,18.93617696132357
Tolima,2018-08-04,5.074630014312731,18.002263463764425
Tolima,2018-08-05,10.671165696870773,18.175270629106496
Tolima,2018-08-06,0.01961954677788,19.25681026641168
Tolima,2018-08-07,0.4929715995738831,19.060569099458235
Tolima,2018-08-08,0.1841174956576747,19.203880079486105
Tolima,2018-08-09,0.0505226382798232,19.42815345692954
Tolima,2018-08-10,0.0,19.37929389349105
Tolima,2018-08-11,0.0,19.05946577336361
Tolima,2018-08-12,0.0,19.35026913790651
Tolima,2018-08-13,0.0089366199723699,19.627966299900983
Tolima,2018-08-14,4.926817862571633,19.562862547156318
Tolima,2018-08-15,1.4709915721857922,19.517014959896294
Tolima,2018-08-16,0.0150701396797746,19.995031677881336
Tolima,2018-08-17,1.2490714475554798,19.679403226994555
Tolima,2018-08-18,1.6062873892043172,19.85712335842472
Tolima,2018-08-19,0.8201167999080257,20.253574787177016
Tolima,2018-08-20,0.7323218928233761,20.37574928252604
Tolima,2018-08-21,0.118657620541356,20.07445940718167
Tolima,2018-08-22,0.9119550215795886,19.941189114864365
Tolima,2018-08-23,0.0190793681120063,20.145174568804336
Tolima,2018-08-24,11.85861667892434,20.070692242358398
Tolima,2018-08-25,0.0,20.400883844422232
Tolima,2018-08-26,0.0652622005275662,20.7305378105861
Tolima,2018-08-27,3.630318492377955,19.852280223400577
Tolima,2018-08-28,0.0,20.136464153090078
Tolima,2018-08-29,0.0003143941473152793,20.202349295073702
Tolima,2018-08-30,1.4130792140195414,20.493857066017917
Tolima,2018-08-31,0.0577990838918589,20.810631838529343
Tolima,2018-09-01,0.178978400029938,20.807621360318027
Tolima,2018-09-02,1.8714557437697608,21.180137476353075
Tolima,2018-09-03,7.560451902821388,21.09346626740957
Tolima,2018-09-04,4.442168746761788,20.58923439681325
Tolima,2018-09-05,0.0,20.110265889294656
Tolima,2018-09-06,0.0984495894475723,20.05789386561716
Tolima,2018-09-07,0.0720308768440364,20.28987442156055
Tolima,2018-09-08,0.6206249313395015,20.495128413854168
Tolima,2018-09-09,1.3371915364922429,20.780579606740247
Tolima,2018-09-10,0.479850600399993,21.19435049524769
Tolima,2018-09-11,0.2411046341976574,21.014738871944736
Tolima,2018-09-12,0.5493039938049366,21.249070886709948
Tolima,2018-09-13,18.56929154423357,20.6355637436085
Tolima,2018-09-14,18.439099307489563,18.040261135732653
Tolima,2018-09-15,14.062585851826949,17.95375046301325
Tolima,2018-09-16,5.751205507052916,18.36109249831608
Tolima,2018-09-17,0.5383385089271794,19.23859389143692
Tolima,2018-09-18,3.355712486828773,20.39514795002982
Tolima,2018-09-19,3.0255044676927967,20.61192163012649
Tolima,2018-09-20,0.4938752190499881,21.011740898287023
Tolima,2018-09-21,0.2125434348915126,20.673683093695
Tolima,2018-09-22,0.823870084573612,20.747090204802344
Tolima,2018-09-23,0.0017895813891608,20.73763970517133
Tolima,2018-09-24,0.2625179045396685,21.059010960716854
Tolima,2018-09-25,0.0168548396156603,20.660647923578797
Tolima,2018-09-26,0.6872250607518212,20.592622216484877
Tolima,2018-09-27,8.313861039758168,20.19514636343632
Tolima,2018-09-28,2.512809470669425,20.30876814369821
Tolima,2018-09-29,5.483322532559749,21.20746377681388
Tolima,2018-09-30,8.93984690725322,21.402535456611595
Tolima,2018-10-01,7.92272540883687,21.04685084234737
Tolima,2018-10-02,29.510169226418714,20.74460792158601
Tolima,2018-10-03,1.7971628284089864,20.25266818595024
Tolima,2018-10-04,19.597596284946466,19.2971195329236
Tolima,2018-10-05,5.505937712587797,18.94278956497204
Tolima,2018-10-06,29.59964910898684,18.203048842870366
Tolima,2018-10-07,1.0980357314346,18.342762098371875
Tolima,2018-10-08,23.73945693857191,19.323065936590403
Tolima,2018-10-09,20.7957381053906,19.134511441464824
Tolima,2018-10-10,5.3559990524353465,18.577007288256024
Tolima,2018-10-11,36.85620874515375,17.827960817481227
Tolima,2018-10-12,0.4430798375721759,18.585301051926272
Tolima,2018-10-13,4.116204639078723,18.30156312855572
Tolima,2018-10-14,1.2906636999470733,18.695845858405697
Tolima,2018-10-15,8.009182796742785,18.841969496111314
Tolima,2018-10-16,6.122177541655455,19.288617760656752
Tolima,2018-10-17,13.251949424052649,19.307576647713333
Tolima,2018-10-18,1.8380411850186005,19.317901125546378
Tolima,2018-10-19,4.428572976764519,18.847261898080884
Tolima,2018-10-20,6.278430722960127,19.1462265597818
Tolima,2018-10-21,8.078966319856267,18.4781062613863
Tolima,2018-10-22,0.1712939339992715,18.732434215506945
Tolima,2018-10-23,8.777815364495863,18.96635734990919
Tolima,2018-10-24,6.467001121134903,18.980618340872105
Tolima,2018-10-25,2.987905044376313,19.278942294240093
Tolima,2018-10-26,8.836363930241395,19.406085717991864
Tolima,2018-10-27,11.162747598858637,19.620315239524523
Tolima,2018-10-28,0.2225689992515497,19.591773974171414
Tolima,2018-10-29,20.26501720310711,18.962419085800462
Tolima,2018-10-30,6.718237890152079,19.46664378094233
Tolima,2018-10-31,3.772363038656463,19.53057411276316
Tolima,2018-11-01,2.9939127951256586,19.82920245661755
Tolima,2018-11-02,10.027426976817578,18.950316443714904
Tolima,2018-11-03,11.438436823228557,18.829821885100152
Tolima,2018-11-04,3.041131219772501,19.022611115611685
Tolima,2018-11-05,14.75446239733592,18.519357264002224
Tolima,2018-11-06,0.71695284331466,18.57726420620746
Tolima,2018-11-07,2.2235146062847253,19.231593897387835
Tolima,2018-11-08,2.0454059383151386,19.450784727548434
Tolima,2018-11-09,22.45010565249296,19.338198422941648
Tolima,2018-11-10,2.589005279747544,19.220512258908265
Tolima,2018-11-11,4.642681424429132,19.30112450729017
Tolima,2018-11-12,9.370847628448882,19.88753960069593
Tolima,2018-11-13,3.4076075082828408,19.85580298598493
Tolima,2018-11-14,5.665519186715332,20.19220428042336
Tolima,2018-11-15,1.5610049844225364,19.86881165077964
Tolima,2018-11-16,3.50156507075428,19.606908222386803
Tolima,2018-11-17,12.50877118942534,20.242328776493
Tolima,2018-11-18,16.852707393134963,20.16183250123387
Tolima,2018-11-19,34.9812414447433,19.78818807296453
Tolima,2018-11-20,7.029053220841964,20.02810423974162
Tolima,2018-11-21,14.02496102925995,19.604567448082918
Tolima,2018-11-22,2.376505768408314,19.463907535990085
Tolima,2018-11-23,4.00376687752822,19.56316615032128
Tolima,2018-11-24,0.4809352666824709,19.435610453819656
Tolima,2018-11-25,10.602673690522634,19.97342743780416
Tolima,2018-11-26,4.542306304960938,19.251841032289637
Tolima,2018-11-27,16.84945778996658,19.077130172363415
Tolima,2018-11-28,15.539464187093012,18.374290399733265
Tolima,2018-11-29,2.8474775060399566,19.050364233399925
Tolima,2018-11-30,9.248639791791062,18.59861188872674
Tolima,2018-12-01,11.595374337575938,18.75077140335451
Tolima,2018-12-02,2.715118839165038,18.875000233697044
Tolima,2018-12-03,0.0,19.198592359844987
Tolima,2018-12-04,0.1239580188172314,18.821072875185624
Tolima,2018-12-05,5.539782605199386,18.6700086223179
Tolima,2018-12-06,4.286437768364353,18.469195181529365
Tolima,2018-12-07,1.1180712373340218,18.95850872643165
Tolima,2018-12-08,0.0459387566580541,19.416795571058973
Tolima,2018-12-09,3.1762909077899217,19.565747602224548
Tolima,2018-12-10,0.0,20.23742613883382
Tolima,2018-12-11,0.4759815704194433,19.990275325274688
Tolima,2018-12-12,0.0,20.05388869339197
Tolima,2018-12-13,2.565794168266459,20.127388905556938
Tolima,2018-12-14,3.511826540623772,19.067187115388705
Tolima,2018-12-15,0.1126551966455913,19.030817794753677
Tolima,2018-12-16,0.0841648887025622,19.282184663817567
Tolima,2018-12-17,1.3617880553935984,19.86438164887685
Tolima,2018-12-18,0.8638506032555661,19.916587863692435
Tolima,2018-12-19,0.1288721627351642,20.08608895776656
Tolima,2018-12-20,1.787114676562468,19.97124977328841
Tolima,2018-12-21,13.874854742803402,19.904159517613905
Tolima,2018-12-22,0.6567496061549674,19.897981708058005
Tolima,2018-12-23,0.0230633631461662,19.77819486910169
Tolima,2018-12-24,7.779253992502428,20.081982978943746
Tolima,2018-12-25,0.0784436478935034,20.124496386365337
Tolima,2018-12-26,1.0480945627119682,20.223233036165123
Tolima,2018-12-27,5.919691612540661,20.26717534706158
Tolima,2018-12-28,0.2159813489463748,20.605518234616408
Tolima,2018-12-29,0.0,20.263041267829276
Tolima,2018-12-30,0.2933525774242619,20.43034277498209
Tolima,2018-12-31,0.0277112589226676,20.025126755645747
Tolima,2019-01-01,0.0,20.399691705600013
Tolima,2019-01-02,0.0,20.824468011281372
Tolima,2019-01-03,0.4740117422616534,20.296834009112168
Tolima,2019-01-04,0.1059679435318533,20.71478517123699
Tolima,2019-01-05,0.0912236343183599,20.80132048417914
Tolima,2019-01-06,6.935666123024616,21.22492886038266
Tolima,2019-01-07,19.984341054636182,20.032147542402072
Tolima,2019-01-08,5.524548978847683,19.3933180528822
Tolima,2019-01-09,5.418223902221866,18.974393939939898
Tolima,2019-01-10,2.243695351879824,17.966339221601906
Tolima,2019-01-11,0.2063383765872678,18.323178270325887
Tolima,2019-01-12,0.3077351020678711,18.62774685683233
Tolima,2019-01-13,0.0285233676960614,18.66581111578053
Tolima,2019-01-14,1.7927343823083493,18.85849924563855
Tolima,2019-01-15,0.036902062655713,19.313955091962743
Tolima,2019-01-16,2.5031409893865035,19.7173296590095
Tolima,2019-01-17,1.2108267569216564,19.965424811463595
Tolima,2019-01-18,0.4015534778827558,19.868659360681622
Tolima,2019-01-19,0.1760267579516205,20.21181386610278
Tolima,2019-01-20,0.0656636781551663,20.187680062951053
Tolima,2019-01-21,0.5803533198206119,19.91347344361277
Tolima,2019-01-22,0.0,20.62261775746448
Tolima,2019-01-23,0.0,20.967519738876145
Tolima,2019-01-24,0.0,21.10451091067601
Tolima,2019-01-25,0.08605836498537,20.996437037457664
