departamento,fecha,precip_mm
Cauca,2019-01-27,1.083633115320735
Cesar,2019-01-27,0.0
Choco,2019-01-27,0.4333080381541968
Cordoba,2019-01-27,0.7368735423606757
Cundinamarca,2019-01-27,1.2924363264024872
Guainia,2019-01-27,3.1305936823654514
Guajira,2019-01-27,0.07611543678346636
Guaviare,2019-01-27,0.8438021414178525
Huila,2019-01-27,0.039673692914394335
Magdalena,2019-01-27,0.0
Meta,2019-01-27,0.7116545983094673
Narino,2019-01-27,0.0
Norte De Santander,2019-01-27,0.0
Putumayo,2019-01-27,0.06644290888135652
Quindio,2019-01-27,0.20304511247236326
Risaralda,2019-01-27,0.41107242213730616
San Andres Y Providencia,2019-01-27,
Santander,2019-01-27,0.18491721498804387
Sucre,2019-01-27,0.0
Tolima,2019-01-27,0.04702214404204681
Valle Del Cauca,2019-01-27,1.1191049844515384
Vaupes,2019-01-27,4.111135302294546
Vichada,2019-01-27,0.008825716856971862
Amazonas,2019-01-28,7.765271952164345
Antioquia,2019-01-28,6.839711144049715
Arauca,2019-01-28,1.26501351776188
Atlantico,2019-01-28,0.5564570509612018
Bolivar,2019-01-28,1.846474050863349
Boyaca,2019-01-28,14.177982099985694
Buenaventura,2019-01-28,40.94255065917969
Caldas,2019-01-28,30.984149608393984
Caqueta,2019-01-28,1.6876055318114331
Casanare,2019-01-28,0.5351110099537474
Cauca,2019-01-28,17.48255060486896
Cesar,2019-01-28,2.7908937682888366
Choco,2019-01-28,29.692954381818144
Cordoba,2019-01-28,0.9168383194076
Cundinamarca,2019-01-28,14.374597688916952
Guainia,2019-01-28,0.21778655695522386
Guajira,2019-01-28,0.003983664304899689
Guaviare,2019-01-28,0.5440474824818936
Huila,2019-01-28,17.071331376107477
Magdalena,2019-01-28,1.136199044303747
Meta,2019-01-28,1.3349444266172221
Narino,2019-01-28,2.811598545070534
Norte De Santander,2019-01-28,7.110004482952979
Putumayo,2019-01-28,2.3733650254190732
Quindio,2019-01-28,24.869340896606452
Risaralda,2019-01-28,32.34245176695232
San Andres Y Providencia,2019-01-28,
Santander,2019-01-28,17.904448820592954
Sucre,2019-01-28,1.5832643951187317
Tolima,2019-01-28,23.240149901608536
Valle Del Cauca,2019-01-28,22.942444991934444
Vaupes,2019-01-28,6.471425104575146
Vichada,2019-01-28,0.0
Amazonas,2019-01-29,16.88233474415508
Antioquia,2019-01-29,2.813281993867027
Arauca,2019-01-29,0.044784653115692366
Atlantico,2019-01-29,0.0
Bolivar,2019-01-29,0.3475438560746138
Boyaca,2019-01-29,0.9737738217220844
Buenaventura,2019-01-29,0.0
Caldas,2019-01-29,0.08617518388417825
Caqueta,2019-01-29,27.691825896704163
Casanare,2019-01-29,0.0677033261173785
Cauca,2019-01-29,18.661553256234246
Cesar,2019-01-29,1.128524176050693
Choco,2019-01-29,2.9310437511962584
Cordoba,2019-01-29,1.5965108848537728
Cundinamarca,2019-01-29,3.910672023244768
Guainia,2019-01-29,3.842911460470361
Guajira,2019-01-29,0.0
Guaviare,2019-01-29,2.638631596875661
Huila,2019-01-29,48.39893920123204
Magdalena,2019-01-29,0.13326253315932335
Meta,2019-01-29,7.028774688167274
Narino,2019-01-29,14.66356565003513
Norte De Santander,2019-01-29,1.2863505939794602
Putumayo,2019-01-29,64.24170684472598
Quindio,2019-01-29,0.04566550047443569
Risaralda,2019-01-29,0.0
San Andres Y Providencia,2019-01-29,
Santander,2019-01-29,0.6189730937828988
Sucre,2019-01-29,0.9283146472299416
Tolima,2019-01-29,6.876255825748238
Valle Del Cauca,2019-01-29,0.09088233670654275
Vaupes,2019-01-29,13.210065087007447
Vichada,2019-01-29,0.6694894895444272
Amazonas,2019-01-30,13.34812443251412
Antioquia,2019-01-30,0.1328232103289169
Arauca,2019-01-30,0.0
Atlantico,2019-01-30,0.0
Bolivar,2019-01-30,0.0
Boyaca,2019-01-30,0.0
Buenaventura,2019-01-30,0.0
Caldas,2019-01-30,0.0
Caqueta,2019-01-30,18.308888455253864
Casanare,2019-01-30,0.013067849063473417
Cauca,2019-01-30,17.07509358162697
Cesar,2019-01-30,0.0
Choco,2019-01-30,0.3227683710859011
Cordoba,2019-01-30,0.0
Cundinamarca,2019-01-30,0.0
Guainia,2019-01-30,8.055764128191429
Guajira,2019-01-30,0.0
Guaviare,2019-01-30,13.113119286081185
Huila,2019-01-30,0.396386988273969
Magdalena,2019-01-30,0.014142690685720091
Meta,2019-01-30,1.5497161168751303
Narino,2019-01-30,27.76380435561497
Norte De Santander,2019-01-30,0.0
Putumayo,2019-01-30,12.888650439829389
Quindio,2019-01-30,0.02046303128277067
Risaralda,2019-01-30,0.0
San Andres Y Providencia,2019-01-30,
Santander,2019-01-30,0.0
Sucre,2019-01-30,0.0
Tolima,2019-01-30,0.22910789877234083
Valle Del Cauca,2019-01-30,0.24329221411010174
Vaupes,2019-01-30,8.842953214396042
Vichada,2019-01-30,0.12707609411807338
Amazonas,2019-01-31,23.72161679619666
Antioquia,2019-01-31,0.034372873623214
Arauca,2019-01-31,0.09834665543336438
Atlantico,2019-01-31,0.0
Bolivar,2019-01-31,0.0
Boyaca,2019-01-31,0.0070223687505775
Buenaventura,2019-01-31,0.0
Caldas,2019-01-31,0.0
Caqueta,2019-01-31,8.852426231196768
Casanare,2019-01-31,0.10235122374254388
Cauca,2019-01-31,0.614062444251365
Cesar,2019-01-31,0.8651997104964383
Choco,2019-01-31,0.0
Cordoba,2019-01-31,0.0
Cundinamarca,2019-01-31,0.0
Guainia,2019-01-31,3.933268901698317
Guajira,2019-01-31,1.5820980983940225
Guaviare,2019-01-31,7.346286424183047
Huila,2019-01-31,0.0
Magdalena,2019-01-31,0.40578786502738695
Meta,2019-01-31,1.7096679845640863
Narino,2019-01-31,0.11874628983865307
Norte De Santander,2019-01-31,3.188091164072058
Putumayo,2019-01-31,5.247906999649716
Quindio,2019-01-31,0.0200738237277591
Risaralda,2019-01-31,0.0
San Andres Y Providencia,2019-01-31,
Santander,2019-01-31,0.01903747137166511
Sucre,2019-01-31,0.0
Tolima,2019-01-31,0.037265789604295926
Valle Del Cauca,2019-01-31,0.09446775536474988
Vaupes,2019-01-31,13.794174706913287
Vichada,2019-01-31,1.1675730627377554
Amazonas,2019-02-01,10.005615526206872
Antioquia,2019-02-01,0.1692952476072441
Arauca,2019-02-01,0.0
Atlantico,2019-02-01,0.0
Bolivar,2019-02-01,0.0
Boyaca,2019-02-01,0.0
Buenaventura,2019-02-01,0.0
Caldas,2019-02-01,0.0
Caqueta,2019-02-01,23.08133817553021
Casanare,2019-02-01,0.0
Cauca,2019-02-01,13.276849915255548
Cesar,2019-02-01,0.14433043509442128
Choco,2019-02-01,0.20323460185300268
Cordoba,2019-02-01,0.0
Cundinamarca,2019-02-01,0.0
Guainia,2019-02-01,19.922726117391026
Guajira,2019-02-01,0.006539160378673953
Guaviare,2019-02-01,5.391159095532106
Huila,2019-02-01,27.964388321085966
Magdalena,2019-02-01,0.015501066387959313
Meta,2019-02-01,0.5832364379658286
Narino,2019-02-01,8.912540139216281
Norte De Santander,2019-02-01,0.010806491327240784
Putumayo,2019-02-01,39.15728944730183
Quindio,2019-02-01,0.0
Risaralda,2019-02-01,0.0
San Andres Y Providencia,2019-02-01,
Santander,2019-02-01,0.0
Sucre,2019-02-01,0.0
Tolima,2019-02-01,1.1364450413725156
Valle Del Cauca,2019-02-01,0.7361327500082703
Vaupes,2019-02-01,10.952972790743697
Vichada,2019-02-01,1.6064381092354372
Amazonas,2019-02-02,14.923975140725464
Antioquia,2019-02-02,1.5221178119857375
Arauca,2019-02-02,0.0
Atlantico,2019-02-02,0.025254164361874203
Bolivar,2019-02-02,0.23563825139964498
Boyaca,2019-02-02,0.9559238447631835
Buenaventura,2019-02-02,0.0
Caldas,2019-02-02,16.010736635182496
Caqueta,2019-02-02,5.173477944079106
Casanare,2019-02-02,0.0
Cauca,2019-02-02,0.44156789075049446
Cesar,2019-02-02,0.1298976154389191
Choco,2019-02-02,4.913229504099159
Cordoba,2019-02-02,4.680993449015601E-5
Cundinamarca,2019-02-02,5.354867198264584
Guainia,2019-02-02,1.9738269550438516
Guajira,2019-02-02,0.03358905747414882
Guaviare,2019-02-02,0.9659099198745986
Huila,2019-02-02,0.0
Magdalena,2019-02-02,0.2089325954152971
Meta,2019-02-02,0.045602249644914605
Narino,2019-02-02,5.5693565110974195
Norte De Santander,2019-02-02,0.0
Putumayo,2019-02-02,8.52924438340263
Quindio,2019-02-02,0.0
Risaralda,2019-02-02,3.9021786054164718
San Andres Y Providencia,2019-02-02,
Santander,2019-02-02,2.1524634499843796
Sucre,2019-02-02,0.09448731493662231
Tolima,2019-02-02,2.123709276557778
Valle Del Cauca,2019-02-02,0.29005025596673156
Vaupes,2019-02-02,11.317219853906163
Vichada,2019-02-02,0.7251814032063048
Amazonas,2019-02-03,6.275804888036045
Antioquia,2019-02-03,0.12429496636030991
Arauca,2019-02-03,0.15508430525674613
Atlantico,2019-02-03,0.0
Bolivar,2019-02-03,0.0
Boyaca,2019-02-03,9.4015145655736E-4
Buenaventura,2019-02-03,0.0
Caldas,2019-02-03,0.0
Caqueta,2019-02-03,0.907362019187592
Casanare,2019-02-03,0.0
Cauca,2019-02-03,1.0014160599894426
Cesar,2019-02-03,0.0
Choco,2019-02-03,3.888780960556009
Cordoba,2019-02-03,0.0
Cundinamarca,2019-02-03,0.061299469363790396
Guainia,2019-02-03,14.655004719435365
Guajira,2019-02-03,0.0
Guaviare,2019-02-03,0.28217259230415465
Huila,2019-02-03,0.08149228794763033
Magdalena,2019-02-03,0.0
Meta,2019-02-03,0.006553969175023412
Narino,2019-02-03,0.28832576726236553
Norte De Santander,2019-02-03,0.0
Putumayo,2019-02-03,4.706954464694438
Quindio,2019-02-03,0.0
Risaralda,2019-02-03,0.0
San Andres Y Providencia,2019-02-03,
Santander,2019-02-03,0.4699452483614049
Sucre,2019-02-03,0.0
Tolima,2019-02-03,0.0
Valle Del Cauca,2019-02-03,0.05477507068755143
Vaupes,2019-02-03,2.687498186807007
Vichada,2019-02-03,1.0851614807431573
Amazonas,2019-02-04,17.128254142261625
Antioquia,2019-02-04,0.0
Arauca,2019-02-04,0.040145687618121956
Atlantico,2019-02-04,0.014097601504004416
Bolivar,2019-02-04,0.005362250039484106
Boyaca,2019-02-04,0.15535152157482693
Buenaventura,2019-02-04,0.0
Caldas,2019-02-04,0.0
Caqueta,2019-02-04,5.821372618994626
Casanare,2019-02-04,0.0012810175830793922
Cauca,2019-02-04,0.12079458354202195
Cesar,2019-02-04,0.0
Choco,2019-02-04,0.07255734207490598
Cordoba,2019-02-04,0.0
Cundinamarca,2019-02-04,1.9761404789126695
Guainia,2019-02-04,6.168178294241285
Guajira,2019-02-04,0.0
Guaviare,2019-02-04,0.3256610055521111
Huila,2019-02-04,0.17854319736815977
Magdalena,2019-02-04,0.0
Meta,2019-02-04,0.026049118766342375
Narino,2019-02-04,2.4036611344055276E-4
Norte De Santander,2019-02-04,0.02857028875269988
Putumayo,2019-02-04,7.308703107757662
Quindio,2019-02-04,0.0
Risaralda,2019-02-04,0.0
San Andres Y Providencia,2019-02-04,
Santander,2019-02-04,0.013395624323751385
Sucre,2019-02-04,0.0
Tolima,2019-02-04,0.0
Valle Del Cauca,2019-02-04,0.18680680525230933
Vaupes,2019-02-04,7.453150468708342
Vichada,2019-02-04,0.46435672403929934
Amazonas,2019-02-05,3.2446915105269905
Antioquia,2019-02-05,0.2912301704181157
Arauca,2019-02-05,1.1328437382514398
Atlantico,2019-02-05,0.0
Bolivar,2019-02-05,0.0
Boyaca,2019-02-05,5.390714665374464
Buenaventura,2019-02-05,0.0
Caldas,2019-02-05,9.018766328266258
Caqueta,2019-02-05,1.9110370842099502
Casanare,2019-02-05,0.3230780948777699
Cauca,2019-02-05,0.18301714171307154
Cesar,2019-02-05,0.0
Choco,2019-02-05,0.17963654717865635
Cordoba,2019-02-05,0.0
Cundinamarca,2019-02-05,4.761323557263039
Guainia,2019-02-05,8.104065576768491
Guajira,2019-02-05,0.0
Guaviare,2019-02-05,0.5584098249683539
Huila,2019-02-05,0.23771705836787468
Magdalena,2019-02-05,0.005993042631307936
Meta,2019-02-05,1.5706937152714266
Narino,2019-02-05,0.1394096578489792
Norte De Santander,2019-02-05,0.09996819295994125
