departamento,fecha,temp_celsius
Guaviare,2022-07-07,24.436176521282423
Huila,2022-07-07,17.1239597150404
Magdalena,2022-07-07,25.167550137463824
Meta,2022-07-07,23.568196860243862
Narino,2022-07-07,19.51631550894346
Norte De Santander,2022-07-07,20.641434916565355
Putumayo,2022-07-07,23.587426032638476
Quindio,2022-07-07,16.00535420437168
Risaralda,2022-07-07,17.766194969967113
San Andres Y Providencia,2022-07-07,
Santander,2022-07-07,21.21613648239855
Sucre,2022-07-07,26.650371880852926
Tolima,2022-07-07,19.433614956571144
Valle Del Cauca,2022-07-07,19.150234936656126
Vaupes,2022-07-07,24.565803415833294
Vichada,2022-07-07,25.59878561856092
Amazonas,2022-07-08,24.191605991654296
Antioquia,2022-07-08,21.417893012575107
Arauca,2022-07-08,22.463901006963322
Atlantico,2022-07-08,27.66452507697084
Bolivar,2022-07-08,25.574876295326785
Boyaca,2022-07-08,14.223229378248911
Buenaventura,2022-07-08,
Caldas,2022-07-08,18.58820971477798
Caqueta,2022-07-08,23.324303013546242
Casanare,2022-07-08,23.302031802844727
Cauca,2022-07-08,18.062708282071124
Cesar,2022-07-08,24.933035703197266
Choco,2022-07-08,23.799759806064493
Cordoba,2022-07-08,25.313702276170762
Cundinamarca,2022-07-08,16.21308377706517
Guainia,2022-07-08,24.59625231351729
Guajira,2022-07-08,26.270475486447076
Guaviare,2022-07-08,23.608241015264166
Huila,2022-07-08,17.099921775679356
Magdalena,2022-07-08,25.43777107991915
Meta,2022-07-08,22.6824300144122
Narino,2022-07-08,19.695488645820134
Norte De Santander,2022-07-08,20.376486571714846
Putumayo,2022-07-08,22.947744793501457
Quindio,2022-07-08,15.981393509674778
Risaralda,2022-07-08,17.802681641263874
San Andres Y Providencia,2022-07-08,
Santander,2022-07-08,20.81166579992025
Sucre,2022-07-08,25.995626370628802
Tolima,2022-07-08,18.907280230373296
Valle Del Cauca,2022-07-08,19.28350973204821
Vaupes,2022-07-08,23.844952987379575
Vichada,2022-07-08,24.354326810316586
Amazonas,2022-07-09,23.514341811304252
Antioquia,2022-07-09,21.864315865122915
Arauca,2022-07-09,22.97539086512701
Atlantico,2022-07-09,28.029827235362497
Bolivar,2022-07-09,26.41123365747237
Boyaca,2022-07-09,14.49169020318341
Buenaventura,2022-07-09,
Caldas,2022-07-09,18.803105046730366
Caqueta,2022-07-09,23.035756169471473
Casanare,2022-07-09,23.850431582607644
Cauca,2022-07-09,18.32594175513101
Cesar,2022-07-09,25.524350361756618
Choco,2022-07-09,24.178936501795363
Cordoba,2022-07-09,25.95139945852825
Cundinamarca,2022-07-09,16.570164357681936
Guainia,2022-07-09,24.248947567712356
Guajira,2022-07-09,26.434590818129873
Guaviare,2022-07-09,23.32519040576947
Huila,2022-07-09,17.23181152943318
Magdalena,2022-07-09,26.081995940845307
Meta,2022-07-09,22.804397858236097
Narino,2022-07-09,19.915970579672283
Norte De Santander,2022-07-09,20.77490799924573
Putumayo,2022-07-09,22.467591076512747
Quindio,2022-07-09,16.350159798096584
Risaralda,2022-07-09,17.97372897748893
San Andres Y Providencia,2022-07-09,
Santander,2022-07-09,20.796969297858904
Sucre,2022-07-09,27.382604753026477
Tolima,2022-07-09,19.07428030900142
Valle Del Cauca,2022-07-09,19.574133250270506
Vaupes,2022-07-09,23.392070444579648
Vichada,2022-07-09,24.87326266576611
Amazonas,2022-07-10,23.459747553370477
Antioquia,2022-07-10,21.486898178152295
Arauca,2022-07-10,23.66887478778568
Atlantico,2022-07-10,27.31792612894214
Bolivar,2022-07-10,25.776705166111256
Boyaca,2022-07-10,14.88775011959529
Buenaventura,2022-07-10,
Caldas,2022-07-10,18.96951274525865
Caqueta,2022-07-10,23.329481157188347
Casanare,2022-07-10,24.498918026471163
Cauca,2022-07-10,17.959353900067647
Cesar,2022-07-10,25.214930894415474
Choco,2022-07-10,23.199453872959136
Cordoba,2022-07-10,25.67419483631355
Cundinamarca,2022-07-10,17.007241305170503
Guainia,2022-07-10,24.288501012884993
Guajira,2022-07-10,26.698814962530236
Guaviare,2022-07-10,24.0135233211283
Huila,2022-07-10,17.600505629350327
Magdalena,2022-07-10,25.431235885685915
Meta,2022-07-10,23.737202232824565
Narino,2022-07-10,19.697487475464854
Norte De Santander,2022-07-10,21.016542206228927
Putumayo,2022-07-10,22.923522867000482
Quindio,2022-07-10,15.560930449347246
Risaralda,2022-07-10,17.56216744451696
San Andres Y Providencia,2022-07-10,
Santander,2022-07-10,21.414378273079112
Sucre,2022-07-10,26.553970393968534
Tolima,2022-07-10,19.375963796778844
Valle Del Cauca,2022-07-10,18.90110968184231
Vaupes,2022-07-10,23.480771918638922
Vichada,2022-07-10,24.95154983619262
Amazonas,2022-07-11,24.67730995782855
Antioquia,2022-07-11,20.414227183437774
Arauca,2022-07-11,22.839186667841368
Atlantico,2022-07-11,26.60520452718444
Bolivar,2022-07-11,24.345120977429755
Boyaca,2022-07-11,14.374598224075179
Buenaventura,2022-07-11,
Caldas,2022-07-11,18.564575592987175
Caqueta,2022-07-11,23.916316410833222
Casanare,2022-07-11,23.590543453008404
Cauca,2022-07-11,17.475372474964786
Cesar,2022-07-11,24.074214746398074
Choco,2022-07-11,22.860699751346537
Cordoba,2022-07-11,25.223705758007593
Cundinamarca,2022-07-11,16.458783500818985
Guainia,2022-07-11,24.684441816209002
Guajira,2022-07-11,26.38332878218278
Guaviare,2022-07-11,23.981837390414913
Huila,2022-07-11,17.57614657792727
Magdalena,2022-07-11,24.50448865044021
Meta,2022-07-11,22.985228667261605
Narino,2022-07-11,19.258462675487465
Norte De Santander,2022-07-11,19.75496730355608
Putumayo,2022-07-11,23.683819061339733
Quindio,2022-07-11,15.034678331721677
Risaralda,2022-07-11,17.19442596035274
San Andres Y Providencia,2022-07-11,
Santander,2022-07-11,19.763164627005782
Sucre,2022-07-11,26.010524894372104
Tolima,2022-07-11,18.4660983712578
Valle Del Cauca,2022-07-11,18.482210611560557
Vaupes,2022-07-11,24.373860750918343
Vichada,2022-07-11,24.48066030467837
Amazonas,2022-07-12,25.1710966930029
Antioquia,2022-07-12,20.963869248591994
Arauca,2022-07-12,23.605278067066322
Atlantico,2022-07-12,26.59998028558238
Bolivar,2022-07-12,24.85392742030672
Boyaca,2022-07-12,14.474773833006875
Buenaventura,2022-07-12,
Caldas,2022-07-12,18.446417184425755
Caqueta,2022-07-12,24.161513087898843
Casanare,2022-07-12,24.499173642066083
Cauca,2022-07-12,17.66535500621949
Cesar,2022-07-12,24.095517035884427
Choco,2022-07-12,23.217600700562702
Cordoba,2022-07-12,25.340342142073954
Cundinamarca,2022-07-12,16.586965660816034
Guainia,2022-07-12,24.916934364001822
Guajira,2022-07-12,26.37811114161402
Guaviare,2022-07-12,24.306580877001874
Huila,2022-07-12,17.560542519936696
Magdalena,2022-07-12,24.52670007426008
Meta,2022-07-12,23.67787754644763
Narino,2022-07-12,19.60188923164033
Norte De Santander,2022-07-12,20.26753020529068
Putumayo,2022-07-12,23.81170869552964
Quindio,2022-07-12,15.55100470540885
Risaralda,2022-07-12,17.07777835821577
San Andres Y Providencia,2022-07-12,
Santander,2022-07-12,20.12532754439256
Sucre,2022-07-12,26.052634185255588
Tolima,2022-07-12,18.63808405545345
Valle Del Cauca,2022-07-12,18.811299298425446
Vaupes,2022-07-12,24.623426529794443
Vichada,2022-07-12,25.111144863337316
Amazonas,2022-07-13,24.506478994178504
Antioquia,2022-07-13,21.12892260643853
Arauca,2022-07-13,24.28055578111079
Atlantico,2022-07-13,27.33218955430241
Bolivar,2022-07-13,25.271971555035467
Boyaca,2022-07-13,14.837489659576999
Buenaventura,2022-07-13,
Caldas,2022-07-13,18.49502974011937
Caqueta,2022-07-13,23.601604174159306
Casanare,2022-07-13,24.943975257212138
Cauca,2022-07-13,17.55057757833238
Cesar,2022-07-13,24.774562145146383
Choco,2022-07-13,23.502710736869748
Cordoba,2022-07-13,25.369528371882712
Cundinamarca,2022-07-13,17.04822881701802
Guainia,2022-07-13,25.026705281616213
Guajira,2022-07-13,26.504581940839227
Guaviare,2022-07-13,24.360344487399427
Huila,2022-07-13,17.385354820550553
Magdalena,2022-07-13,25.02894577137523
Meta,2022-07-13,23.78843640017018
Narino,2022-07-13,19.360643171815415
Norte De Santander,2022-07-13,20.313058977255686
Putumayo,2022-07-13,22.950603222016948
Quindio,2022-07-13,15.767987896494352
Risaralda,2022-07-13,17.389257968706225
San Andres Y Providencia,2022-07-13,
Santander,2022-07-13,20.762924730503798
Sucre,2022-07-13,26.383184134219306
Tolima,2022-07-13,18.79539119358471
Valle Del Cauca,2022-07-13,18.877800158046025
Vaupes,2022-07-13,23.993864507750477
Vichada,2022-07-13,25.43042557500148
Amazonas,2022-07-14,24.79531193533286
Antioquia,2022-07-14,21.09990203706281
Arauca,2022-07-14,25.032728675113912
Atlantico,2022-07-14,27.43316878485628
Bolivar,2022-07-14,25.748379501097105
Boyaca,2022-07-14,15.073371601162876
Buenaventura,2022-07-14,
Caldas,2022-07-14,19.116256315244915
Caqueta,2022-07-14,23.77056216598492
Casanare,2022-07-14,25.605047143677233
Cauca,2022-07-14,17.430291133993805
Cesar,2022-07-14,25.092732603523974
Choco,2022-07-14,23.21999287138554
Cordoba,2022-07-14,25.735983817221793
Cundinamarca,2022-07-14,17.028765745223115
Guainia,2022-07-14,24.28916910747503
Guajira,2022-07-14,26.733997977793276
Guaviare,2022-07-14,24.115091156017826
Huila,2022-07-14,17.41663906893438
Magdalena,2022-07-14,25.265612380815732
Meta,2022-07-14,24.05627967603365
Narino,2022-07-14,19.296379840999315
Norte De Santander,2022-07-14,20.932487839595762
Putumayo,2022-07-14,23.125524193403052
Quindio,2022-07-14,15.321705817539925
Risaralda,2022-07-14,17.780556242858957
San Andres Y Providencia,2022-07-14,
Santander,2022-07-14,20.854762508075495
Sucre,2022-07-14,26.88353585680606
Tolima,2022-07-14,18.53775067042037
Valle Del Cauca,2022-07-14,18.677034062601294
Vaupes,2022-07-14,24.21503750378832
Vichada,2022-07-14,25.197353929424228
Amazonas,2022-07-15,25.8662836835403
Antioquia,2022-07-15,21.218896971762835
Arauca,2022-07-15,24.84282115674827
Atlantico,2022-07-15,27.30873489545024
Bolivar,2022-07-15,25.60793605760361
Boyaca,2022-07-15,15.099342405620497
Buenaventura,2022-07-15,
Caldas,2022-07-15,18.62635742655597
Caqueta,2022-07-15,24.72537116192809
Casanare,2022-07-15,25.596901856724422
Cauca,2022-07-15,17.661623818304264
Cesar,2022-07-15,24.940111078955326
Choco,2022-07-15,23.97966473811663
Cordoba,2022-07-15,25.88054012495911
Cundinamarca,2022-07-15,17.190890385784694
Guainia,2022-07-15,25.640003334873796
Guajira,2022-07-15,26.145852886099746
Guaviare,2022-07-15,25.276259002872177
Huila,2022-07-15,17.725728328052618
Magdalena,2022-07-15,25.20730985938069
Meta,2022-07-15,24.487552392055438
Narino,2022-07-15,19.55631712626113
Norte De Santander,2022-07-15,20.514780512812617
Putumayo,2022-07-15,24.20408931034175
Quindio,2022-07-15,15.071108453534848
Risaralda,2022-07-15,17.66957118954947
San Andres Y Providencia,2022-07-15,
Santander,2022-07-15,20.461382165359428
Sucre,2022-07-15,26.69411596425121
Tolima,2022-07-15,18.753525824935053
Valle Del Cauca,2022-07-15,19.059675411822813
Vaupes,2022-07-15,25.52937648672806
Vichada,2022-07-15,25.82891349983805
Amazonas,2022-07-16,25.94546317352281
Antioquia,2022-07-16,21.35346366980802
Arauca,2022-07-16,24.995012377734753
Atlantico,2022-07-16,27.283048102969232
Bolivar,2022-07-16,25.585993361414307
Boyaca,2022-07-16,15.147095955637948
Buenaventura,2022-07-16,
Caldas,2022-07-16,18.594692498884505
Caqueta,2022-07-16,25.053799492937948
Casanare,2022-07-16,25.858888678472336
Cauca,2022-07-16,17.855525167062808
Cesar,2022-07-16,25.025611651934117
Choco,2022-07-16,24.694324281557115
Cordoba,2022-07-16,25.927285387817168
Cundinamarca,2022-07-16,17.41406326817427
Guainia,2022-07-16,26.777442361607743
Guajira,2022-07-16,26.284608054514607
Guaviare,2022-07-16,26.086425564095485
Huila,2022-07-16,18.163001523718297
Magdalena,2022-07-16,25.33980229810591
Meta,2022-07-16,25.01263033554519
Narino,2022-07-16,19.482031299425202
Norte De Santander,2022-07-16,20.701987477494974
Putumayo,2022-07-16,24.342266181619816
Quindio,2022-07-16,15.442426960939082
Risaralda,2022-07-16,17.757007327482793
San Andres Y Providencia,2022-07-16,
Santander,2022-07-16,20.550446192273398
Sucre,2022-07-16,26.819056982655965
Tolima,2022-07-16,19.38763708970116
Valle Del Cauca,2022-07-16,19.06651568132318
Vaupes,2022-07-16,26.165366166161398
Vichada,2022-07-16,26.184286710385976
Amazonas,2022-07-17,25.218075182485332
Antioquia,2022-07-17,21.296208869208066
Arauca,2022-07-17,24.93546803158939
Atlantico,2022-07-17,27.502777898782153
Bolivar,2022-07-17,25.48154570274025
Boyaca,2022-07-17,14.910255462301453
Buenaventura,2022-07-17,
Caldas,2022-07-17,18.469701399130102
Caqueta,2022-07-17,23.60760597187757
Casanare,2022-07-17,25.474866387914805
Cauca,2022-07-17,17.5976900675409
Cesar,2022-07-17,24.949204860644333
Choco,2022-07-17,23.709526933053372
Cordoba,2022-07-17,25.614103937229256
Cundinamarca,2022-07-17,16.878240601980377
Guainia,2022-07-17,26.234798046978906
Guajira,2022-07-17,26.229840049867732
Guaviare,2022-07-17,24.347178194291164
Huila,2022-07-17,17.57427608886306
Magdalena,2022-07-17,25.400727529488265
Meta,2022-07-17,23.84764454854989
Narino,2022-07-17,19.404124027138444
Norte De Santander,2022-07-17,20.674554334051816
Putumayo,2022-07-17,22.586806448707748
Quindio,2022-07-17,15.47511241856149
Risaralda,2022-07-17,17.358359078983007
San Andres Y Providencia,2022-07-17,
Santander,2022-07-17,20.588878552375427
Sucre,2022-07-17,26.40663301815472
Tolima,2022-07-17,19.26533326569306
Valle Del Cauca,2022-07-17,18.834311040369542
Vaupes,2022-07-17,24.864484645380543
Vichada,2022-07-17,26.036918790070473
Amazonas,2022-07-18,24.14610248041362
Antioquia,2022-07-18,21.698618794764503
Arauca,2022-07-18,24.29421089208089
Atlantico,2022-07-18,27.263627892813087
Bolivar,2022-07-18,25.719888757919453
Boyaca,2022-07-18,14.58682205563308
Buenaventura,2022-07-18,
Caldas,2022-07-18,18.921960276263796
Caqueta,2022-07-18,22.97956814289099
Casanare,2022-07-18,24.815327456079565
Cauca,2022-07-18,17.893436270279757
Cesar,2022-07-18,24.87818305382534
Choco,2022-07-18,24.438180475085638
Cordoba,2022-07-18,26.074020891035623
Cundinamarca,2022-07-18,16.46031113253275
Guainia,2022-07-18,25.10865406166216
Guajira,2022-07-18,26.24230614003949
Guaviare,2022-07-18,23.670247160324553
Huila,2022-07-18,17.07333476505462
Magdalena,2022-07-18,25.367177233444334
Meta,2022-07-18,22.89079046066024
Narino,2022-07-18,19.550171613649873
Norte De Santander,2022-07-18,20.81604136898609
Putumayo,2022-07-18,21.899351848971342
Quindio,2022-07-18,16.11863519600896
Risaralda,2022-07-18,18.00759163503247
San Andres Y Providencia,2022-07-18,
Santander,2022-07-18,20.92039205407253
Sucre,2022-07-18,27.02389959883099
Tolima,2022-07-18,19.48178403602459
Valle Del Cauca,2022-07-18,19.36584965694173
Vaupes,2022-07-18,24.17230919582512
Vichada,2022-07-18,24.95442947213663
Amazonas,2022-07-19,23.585642411001476
Antioquia,2022-07-19,22.21574389280861
Arauca,2022-07-19,23.261999800502128
Atlantico,2022-07-19,27.31031880554793
Bolivar,2022-07-19,26.38987970241958
Boyaca,2022-07-19,15.050205514487697
Buenaventura,2022-07-19,
Caldas,2022-07-19,19.203462989329953
Caqueta,2022-07-19,23.227545906553
Casanare,2022-07-19,24.214894361058263
Cauca,2022-07-19,18.229816293575983
Cesar,2022-07-19,25.348354804839524
Choco,2022-07-19,24.53307600361725
Cordoba,2022-07-19,26.554282348924495
Cundinamarca,2022-07-19,16.891113890629892
Guainia,2022-07-19,24.471950912282107
Guajira,2022-07-19,26.42248034394604
Guaviare,2022-07-19,24.19380928423714
Huila,2022-07-19,17.055711479089872
Magdalena,2022-07-19,25.693924154499708
Meta,2022-07-19,23.49840751633704
Narino,2022-07-19,19.714579393603298
Norte De Santander,2022-07-19,20.90493501912033
Putumayo,2022-07-19,22.430788834461666
Quindio,2022-07-19,16.507798048001497
Risaralda,2022-07-19,18.016491807946856
San Andres Y Providencia,2022-07-19,
Santander,2022-07-19,21.315034045771604
Sucre,2022-07-19,27.723724746071692
Tolima,2022-07-19,19.75035151621692
Valle Del Cauca,2022-07-19,19.500332077190443
Vaupes,2022-07-19,23.858877633371613
Vichada,2022-07-19,24.787710871097126
Amazonas,2022-07-20,23.315224344698006
Antioquia,2022-07-20,21.739815270982444
Arauca,2022-07-20,24.007294590685735
Atlantico,2022-07-20,27.588704283412937
Bolivar,2022-07-20,26.12601513344349
Boyaca,2022-07-20,14.654590148250461
Buenaventura,2022-07-20,
Caldas,2022-07-20,18.805905076822395
Caqueta,2022-07-20,22.203712764658246
Casanare,2022-07-20,24.489375023150156
Cauca,2022-07-20,17.791334057498815
Cesar,2022-07-20,25.32578799262576
Choco,2022-07-20,23.712047269677903
Cordoba,2022-07-20,25.597610367087587
Cundinamarca,2022-07-20,16.594476512717744
Guainia,2022-07-20,24.580393602914217
Guajira,2022-07-20,26.51655680339137
Guaviare,2022-07-20,22.858965406815337
Huila,2022-07-20,16.27512629185239
Magdalena,2022-07-20,25.569642197909083
Meta,2022-07-20,22.645669144245186
Narino,2022-07-20,19.66708416327277
Norte De Santander,2022-07-20,21.010579697938198
Putumayo,2022-07-20,21.732658460210793
Quindio,2022-07-20,15.860810440498543
Risaralda,2022-07-20,17.687874442111386
San Andres Y Providencia,2022-07-20,
Santander,2022-07-20,21.518726367505757
Sucre,2022-07-20,26.577118138359573
Tolima,2022-07-20,19.231409197010738
Valle Del Cauca,2022-07-20,19.044725393535803
Vaupes,2022-07-20,23.065477459717865
Vichada,2022-07-20,25.210101541277282
Amazonas,2022-07-21,24.173556585291877
Antioquia,2022-07-21,21.382692342192907
Arauca,2022-07-21,23.222367369246207
Atlantico,2022-07-21,27.26721623728895
Bolivar,2022-07-21,25.649818516458737
Boyaca,2022-07-21,14.470906748558262
Buenaventura,2022-07-21,
Caldas,2022-07-21,18.579960598331468
Caqueta,2022-07-21,22.463491852128858
Casanare,2022-07-21,24.048952982400195
Cauca,2022-07-21,17.440064174309903
Cesar,2022-07-21,25.004882018098925
Choco,2022-07-21,23.00064237370731
Cordoba,2022-07-21,25.43810823723956
Cundinamarca,2022-07-21,16.396510273013966
Guainia,2022-07-21,23.96330740884853
Guajira,2022-07-21,26.70428364598865
Guaviare,2022-07-21,23.190862503403228
Huila,2022-07-21,16.19448419295909
Magdalena,2022-07-21,25.131558112887976
Meta,2022-07-21,23.049347345505804
Narino,2022-07-21,19.11503105454524
Norte De Santander,2022-07-21,21.10326434734399
Putumayo,2022-07-21,21.567189472308943
Quindio,2022-07-21,15.658215933566334
Risaralda,2022-07-21,17.321879805139417
San Andres Y Providencia,2022-07-21,
Santander,2022-07-21,21.308715298303945
Sucre,2022-07-21,26.3292146062918
Tolima,2022-07-21,18.922261329530063
Valle Del Cauca,2022-07-21,18.859250173542698
Vaupes,2022-07-21,23.69452889119193
Vichada,2022-07-21,24.265319814235237
Amazonas,2022-07-22,24.6707536863913
Antioquia,2022-07-22,20.97250457374771
Arauca,2022-07-22,23.89074664336514
Atlantico,2022-07-22,26.64548326525826
Bolivar,2022-07-22,25.007739848815696
Boyaca,2022-07-22,14.807201774131556
Buenaventura,2022-07-22,
Caldas,2022-07-22,18.690735968048976
Caqueta,2022-07-22,23.674810894661743
Casanare,2022-07-22,24.672822656400733
Cauca,2022-07-22,17.38279778016181
Cesar,2022-07-22,24.604129891905817
Choco,2022-07-22,22.909100275309463
Cordoba,2022-07-22,25.235349072429848
Cundinamarca,2022-07-22,16.731622834612374
Guainia,2022-07-22,24.457092647732306
Guajira,2022-07-22,26.777124346395656
Guaviare,2022-07-22,24.455758790731796
Huila,2022-07-22,17.42772628356193
Magdalena,2022-07-22,24.750230165822675
Meta,2022-07-22,23.784172783217002
Narino,2022-07-22,19.10604161393219
Norte De Santander,2022-07-22,21.071015221567695
Putumayo,2022-07-22,22.305142120109494
Quindio,2022-07-22,15.362137084604589
Risaralda,2022-07-22,17.150538596831513
